#  aims_uuid : D22AE5DF-1E78-486A-A5C9-0195B923D788                                
# spin_dn angular momentum projected density of states for species O as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -7.049617 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
        1.36461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.36961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.37461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.37961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.38461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.38961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.39461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.39961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.40461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.40961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.41461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.41961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.42461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.42961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.43461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.43961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.44461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.44961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.45461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.45961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.46461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.46961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.47461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.47961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.48461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.48961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.49461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.49961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.50461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.50961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.51461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.51961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.52461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.52961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.53461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.53961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.54461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.54961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.55461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.55961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.56461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.56961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.57461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.57961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.58461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.58961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.59461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.59961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.60461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.60961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.61461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.61961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.62461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.62961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.63461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.63961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.64461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.64961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.65461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.65961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.66461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.66961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.67461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.67961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.68461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.68961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.69461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.69961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.70461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.70961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.71461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.71961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.72461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.72961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.73461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.73961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.74461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.74961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.75461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.75961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.76461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.76961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.77461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.77961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.78461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.78961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.79461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.79961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.80461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.80961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.81461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.81961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.82461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.82961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.83461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.83961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.84461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.84961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.85461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.85961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.86461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.86961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.87461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.87961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.88461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.88961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.89461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.89961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.90461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.90961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.91461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.91961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.92461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.92961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.93461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.93961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.94461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.94961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.95461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.95961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.96461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.96961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.97461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.97961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.98461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.98961658        0.00000000        0.00000000        0.00000000        0.00000000
        1.99461658        0.00000000        0.00000000        0.00000000        0.00000000
        1.99961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.00461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.00961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.01461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.01961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.02461658        0.00441365        0.00013612        0.00417210        0.00010543
        2.02961658        0.02393349        0.00075753        0.02261527        0.00056068
        2.03461658        0.05927843        0.00192382        0.05599292        0.00136169
        2.03961658        0.11071222        0.00368091        0.10453801        0.00249331
        2.04461658        0.15600568        0.00530307        0.14724833        0.00345429
        2.04961658        0.18299733        0.00617336        0.17280080        0.00402318
        2.05461658        0.21372405        0.00710915        0.20194041        0.00467449
        2.05961658        0.24965101        0.00816258        0.23605445        0.00543398
        2.06461658        0.28886054        0.00927705        0.27332952        0.00625397
        2.06961658        0.31554744        0.01014450        0.29863529        0.00676765
        2.07461658        0.33747240        0.01093002        0.31937845        0.00716394
        2.07961658        0.36551432        0.01187592        0.34594985        0.00768856
        2.08461658        0.39011620        0.01275154        0.36923950        0.00812516
        2.08961658        0.41335565        0.01361504        0.39122084        0.00851977
        2.09461658        0.43653001        0.01450758        0.41312064        0.00890180
        2.09961658        0.45954856        0.01541991        0.43485780        0.00927085
        2.10461658        0.48308202        0.01637374        0.45706635        0.00964193
        2.10961658        0.50549954        0.01729105        0.47822267        0.00998583
        2.11461658        0.52667916        0.01817100        0.49820811        0.01030004
        2.11961658        0.54790543        0.01907704        0.51822083        0.01060757
        2.12461658        0.57103283        0.02007318        0.54001543        0.01094421
        2.12961658        0.59928082        0.02124934        0.56665949        0.01137199
        2.13461658        0.63419510        0.02265894        0.59961772        0.01191844
        2.13961658        0.67098671        0.02414918        0.63434565        0.01249188
        2.14461658        0.71255087        0.02589150        0.67352289        0.01313647
        2.14961658        0.75978773        0.02801598        0.71791528        0.01385647
        2.15461658        0.81161060        0.03039569        0.76657584        0.01463908
        2.15961658        0.86958669        0.03301172        0.82105791        0.01551706
        2.16461658        0.93259261        0.03587399        0.88025421        0.01646441
        2.16961658        0.99852286        0.03897199        0.94211298        0.01743789
        2.17461658        1.06770776        0.04236593        1.00690337        0.01843846
        2.17961658        1.13617027        0.04589621        1.07087520        0.01939886
        2.18461658        1.18266904        0.04832941        1.11432887        0.02001076
        2.18961658        1.26919832        0.05232267        1.19558459        0.02129106
        2.19461658        1.33046059        0.05518157        1.25311748        0.02216154
        2.19961658        1.40908677        0.05813702        1.32755473        0.02339502
        2.20461658        1.66196670        0.06776715        1.56670425        0.02749530
        2.20961658        1.88021767        0.07805948        1.77135112        0.03080707
        2.21461658        1.98426330        0.08459380        1.86746693        0.03220257
        2.21961658        1.82990152        0.07803071        1.72224338        0.02962744
        2.22461658        1.78080677        0.07750418        1.67483336        0.02846923
        2.22961658        1.69663620        0.07349724        1.59611151        0.02702745
        2.23461658        1.59429529        0.06846220        1.50049173        0.02534136
        2.23961658        1.45033252        0.06127951        1.36596758        0.02308543
        2.24461658        1.36689070        0.05719515        1.28795552        0.02174002
        2.24961658        1.29335843        0.05312104        1.21958875        0.02064863
        2.25461658        1.19155007        0.04762676        1.12475769        0.01916563
        2.25961658        1.08027490        0.04173967        1.02097476        0.01756047
        2.26461658        1.00025453        0.03698298        0.94676511        0.01650644
        2.26961658        0.96529272        0.03406196        0.91504548        0.01618528
        2.27461658        0.99990233        0.03436985        0.94866537        0.01686711
        2.27961658        1.06565021        0.03661214        1.01111805        0.01792003
        2.28461658        1.12000410        0.03891970        1.06235482        0.01872957
        2.28961658        1.17960557        0.04126509        1.11876504        0.01957544
        2.29461658        1.24638143        0.04435731        1.18159157        0.02043255
        2.29961658        1.28718750        0.04626157        1.22016883        0.02075710
        2.30461658        1.33800443        0.04857134        1.26821250        0.02122058
        2.30961658        1.38187117        0.05056396        1.30972905        0.02157816
        2.31461658        1.45969147        0.05423327        1.38302608        0.02243212
        2.31961658        1.54472286        0.05774630        1.46355446        0.02342209
        2.32461658        1.58870559        0.05931230        1.50554731        0.02384598
        2.32961658        1.67810623        0.06291108        1.59031253        0.02488263
        2.33461658        1.76437183        0.06586395        1.67253748        0.02597040
        2.33961658        1.86702832        0.06882113        1.77084335        0.02736384
        2.34461658        2.00649529        0.07255254        1.90466204        0.02928070
        2.34961658        2.14056669        0.07609094        2.03344187        0.03103389
        2.35461658        2.11587612        0.07431114        2.01096046        0.03060452
        2.35961658        2.15667090        0.07589283        2.04972799        0.03105008
        2.36461658        2.24884524        0.07863611        2.13798675        0.03222239
        2.36961658        2.35543919        0.08160284        2.24020948        0.03362686
        2.37461658        2.45788368        0.08447435        2.33844756        0.03496176
        2.37961658        2.55445949        0.08739002        2.43089460        0.03617486
        2.38461658        2.68521423        0.09083390        2.55644688        0.03793345
        2.38961658        2.41512774        0.07728373        2.30357977        0.03426424
        2.39461658        2.17416212        0.06422208        2.07879955        0.03114049
        2.39961658        1.93941442        0.05385402        1.85738201        0.02817839
        2.40461658        1.91709382        0.05148598        1.83761615        0.02799170
        2.40961658        2.06603635        0.05418531        1.98160649        0.03024455
        2.41461658        2.19725006        0.05714462        2.10793337        0.03217207
        2.41961658        2.21494459        0.05732846        2.12524512        0.03237102
        2.42461658        2.43041552        0.06320342        2.33153441        0.03567770
        2.42961658        2.54978121        0.06642635        2.44620919        0.03714567
        2.43461658        2.22596647        0.05643631        2.13846312        0.03106704
        2.43961658        2.32652718        0.05837591        2.23618341        0.03196786
        2.44461658        2.39308247        0.05889246        2.30147585        0.03271416
        2.44961658        2.53355911        0.06125616        2.43778915        0.03451380
        2.45461658        2.76285254        0.06518943        2.66005800        0.03760511
        2.45961658        3.08054403        0.06946546        2.96907839        0.04200019
        2.46461658        3.43187894        0.07288960        3.31214516        0.04684418
        2.46961658        3.42486796        0.06842212        3.30990645        0.04653939
        2.47461658        3.84796318        0.06931928        3.72614474        0.05249916
        2.47961658        3.55767139        0.06749491        3.44254743        0.04762905
        2.48461658        3.06452658        0.06477042        2.95985172        0.03990443
        2.48961658        2.74251530        0.06075843        2.64670939        0.03504748
        2.49461658        2.43282561        0.05659470        2.34576140        0.03046951
        2.49961658        2.27316376        0.05479890        2.19038417        0.02798069
        2.50461658        2.09578881        0.05162575        2.01875387        0.02540918
        2.50961658        1.62955410        0.04060991        1.56931406        0.01963012
        2.51461658        1.02763472        0.02507447        0.99017164        0.01238861
        2.51961658        0.69851189        0.01566910        0.67440338        0.00843941
        2.52461658        0.99532547        0.02468189        0.95880951        0.01183407
        2.52961658        1.39509158        0.03655448        1.34220041        0.01633669
        2.53461658        1.63040775        0.04250187        1.56901429        0.01889158
        2.53961658        1.81534764        0.04618668        1.74829743        0.02086353
        2.54461658        1.91612213        0.04754111        1.84671555        0.02186547
        2.54961658        1.99360089        0.04840072        1.92262435        0.02257582
        2.55461658        2.24037892        0.05311670        2.16210728        0.02515493
        2.55961658        2.52265272        0.05854996        2.43604790        0.02805486
        2.56461658        2.73266621        0.06200007        2.64053554        0.03013060
        2.56961658        2.89240025        0.06381679        2.79691170        0.03167177
        2.57461658        2.80568980        0.06142780        2.71375759        0.03050441
        2.57961658        2.69007876        0.05858845        2.60242954        0.02906077
        2.58461658        2.76320635        0.05928632        2.67425700        0.02966302
        2.58961658        2.84113207        0.06022613        2.75058271        0.03032323
        2.59461658        2.65629736        0.05535398        2.57265524        0.02828814
        2.59961658        2.44084806        0.05014298        2.36479621        0.02590887
        2.60461658        2.31523653        0.04678010        2.24394732        0.02450911
        2.60961658        2.24578161        0.04460954        2.17745240        0.02371967
        2.61461658        2.20789898        0.04316253        2.14148111        0.02325534
        2.61961658        2.15557888        0.04162432        2.09134353        0.02261103
        2.62461658        2.14106695        0.04068538        2.07798779        0.02239378
        2.62961658        2.13747494        0.03991314        2.07525917        0.02230263
        2.63461658        2.19348693        0.04053742        2.13012779        0.02282172
        2.63961658        2.30081296        0.04186822        2.23498218        0.02396256
        2.64461658        2.49595995        0.04482217        2.42509922        0.02603856
        2.64961658        2.73065028        0.04907893        2.65306815        0.02850320
        2.65461658        1.23123979        0.01561818        1.20281274        0.01280888
        2.65961658        1.09032139        0.01233835        1.06672214        0.01126091
        2.66461658        0.77170798        0.00729219        0.75658113        0.00783466
        2.66961658        0.70407003        0.00607864        0.69092598        0.00706541
        2.67461658        0.63508623        0.00500137        0.62380903        0.00627583
        2.67961658        0.52380043        0.00379220        0.51492004        0.00508819
        2.68461658        0.41646321        0.00280661        0.40967532        0.00398127
        2.68961658        0.32188874        0.00202930        0.31682938        0.00303006
        2.69461658        0.22000300        0.00130694        0.21665571        0.00204035
        2.69961658        0.09482185        0.00054082        0.09341500        0.00086603
        2.70461658        0.01745520        0.00009469        0.01720450        0.00015601
        2.70961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.71461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.71961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.72461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.72961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.73461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.73961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.74461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.74961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.75461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.75961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.76461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.76961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.77461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.77961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.78461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.78961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.79461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.79961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.80461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.80961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.81461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.81961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.82461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.82961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.83461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.83961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.84461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.84961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.85461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.85961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.86461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.86961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.87461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.87961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.88461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.88961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.89461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.89961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.90461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.90961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.91461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.91961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.92461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.92961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.93461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.93961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.94461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.94961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.95461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.95961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.96461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.96961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.97461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.97961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.98461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.98961658        0.00000000        0.00000000        0.00000000        0.00000000
        2.99461658        0.00000000        0.00000000        0.00000000        0.00000000
        2.99961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.00461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.00961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.01461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.01961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.02461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.02961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.03461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.03961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.04461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.04961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.05461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.05961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.06461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.06961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.07461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.07961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.08461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.08961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.09461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.09961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.10461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.10961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.11461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.11961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.12461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.12961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.13461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.13961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.14461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.14961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.15461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.15961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.16461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.16961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.17461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.17961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.18461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.18961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.19461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.19961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.20461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.20961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.21461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.21961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.22461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.22961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.23461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.23961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.24461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.24961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.25461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.25961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.26461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.26961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.27461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.27961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.28461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.28961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.29461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.29961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.30461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.30961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.31461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.31961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.32461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.32961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.33461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.33961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.34461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.34961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.35461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.35961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.36461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.36961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.37461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.37961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.38461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.38961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.39461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.39961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.40461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.40961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.41461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.41961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.42461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.42961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.43461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.43961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.44461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.44961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.45461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.45961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.46461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.46961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.47461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.47961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.48461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.48961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.49461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.49961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.50461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.50961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.51461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.51961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.52461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.52961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.53461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.53961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.54461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.54961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.55461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.55961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.56461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.56961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.57461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.57961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.58461658        0.00000000        0.00000000        0.00000000        0.00000000
        3.58961658        0.00000000        0.00000000        0.00000000        0.00000000
        3.59461658        0.00000000        0.00000000        0.00000000        0.00000000
